c_event_code,c_event_name_chn,c_event_name,c_fy_yr,c_ly_yr,c_fy_nh_code,c_ly_nh_code,c_fy_nh_yr,c_ly_nh_yr,c_fy_intercalary,c_fy_month,c_ly_intercalary,c_ly_month,c_fy_range,c_ly_range,c_addr_id,c_dy,c_source,c_pages,c_event_notes
0,"未詳",unknown,0,0,0,0,0,0,0,0,0,0,,,,,0,,""
1,"太祖代周",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷1: 太祖代周",""
2,"收兵權",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷2: 收兵權",""
3,"平荊湖",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷3: 平荊湖",""
4,"平蜀",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷4: 平蜀",""
5,"平南漢",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷5: 平南漢",""
6,"平江南",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷6: 平江南",""
7,"太祖建隆以來諸政",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷7: 太祖建隆以來諸政",""
8,"禮樂議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷8: 禮樂議",""
9,"治河",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷9: 治河",""
10,"金匱之盟",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷10: 金匱之盟",""
11,"吳越歸地",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷11: 吳越歸地 陳洪進附",""
12,"陳洪進納土",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷11: 吳越歸地 陳洪進附",""
13,"平北漢",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷12: 平北漢",""
14,"契丹和戰",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷13: 契丹和戰",""
15,"西夏叛服",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷14: 西夏叛服 繼遷德明",""
16,"交州之變",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷15: 交州之變",""
17,"蜀盜之平",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷16: 蜀盜之平",""
18,"太宗致治",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷17: 太宗致治",""
19,"營田之議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷18: 營田之議",""
20,"至道建儲",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷19: 至道建儲",""
21,"咸平諸臣言時務",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷20: 咸平諸臣言時務",""
22,"契丹盟好",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷21: 契丹盟好",""
23,"天書封祀",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷22: 天書封祀",""
24,"丁謂之姦",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷23: 丁謂之姦",""
25,"明肅莊懿之事",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷24: 明肅莊懿之事",""
26,"郭后之廢",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷25: 郭后之廢 溫成事附",""
27,"溫成皇后事",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷25: 郭后之廢 溫成事附",""
28,"天聖災議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷26: 天聖災議",""
29,"茶鹽榷罷",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷27: 茶鹽榷罷",""
30,"正雅樂",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷28: 正雅樂",""
31,"慶歷黨議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷29: 慶歷黨議",""
32,"夏元昊拒命",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷30: 夏元昊拒命",""
33,"儂智高",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷31: 儂智高",""
34,"貝州卒亂王則",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷32: 貝州卒亂王則",""
35,"浚六塔二股河",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷33: 浚六塔二股河",""
36,"英宗之立",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷34: 英宗之立",""
37,"刺義勇",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷35: 刺義勇",""
38,"濮議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷36: 濮議",""
39,"王安石變法",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷37: 王安石變法",""
40,"學校科舉之制",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷38: 學校科舉之制",""
41,"元豐官制",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷39: 元豐官制",""
42,"西夏用兵",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷40: 西夏用兵",""
43,"熙河之役",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷41: 熙河之役",""
44,"瀘夷",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷42: 瀘夷",""
45,"元祐更化",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷43: 元祐更化",""
46,"宣仁之誣",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷44: 宣仁之誣",""
47,"洛蜀黨議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷45: 洛蜀黨議",""
48,"紹述",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷46: 紹述",""
49,"孟后廢復",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷47: 孟后廢復",""
50,"建中初政",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷48: 建中初政",""
51,"蔡京擅國",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷49: 蔡京擅國",""
52,"花石綱之役",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷50: 花石綱之役",""
53,"道教之崇",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷51: 道教之崇",""
54,"金滅遼",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷52: 金滅遼",""
55,"復燕雲",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷53: 復燕雲",""
56,"方臘之亂",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷54: 方臘之亂 宋江附",""
57,"宋江之亂",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷54: 方臘之亂 宋江附",""
58,"群姦之竄",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷55: 群姦之竄",""
59,"金人入寇",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷56: 金人入寇",""
60,"二帝北狩",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷57: 二帝北狩",""
61,"張邦昌僭逆",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷58: 張邦昌僭逆",""
62,"高宗嗣統",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷59: 高宗嗣統",""
63,"李綱輔政",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷60: 李綱輔政",""
64,"宗澤守汴",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷61: 宗澤守汴",""
65,"兩河中原之陷",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷62: 兩河中原之陷",""
66,"南遷定都",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷63: 南遷定都",""
67,"金人渡江南侵",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷64: 金人渡江南侵",""
68,"苗劉之變",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷65: 苗劉之變",""
69,"平群盜",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷66: 平群盜",""
70,"金人立劉豫",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷67: 金人立劉豫",""
71,"張浚經略關陜",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷68: 張浚經略關陜",""
72,"吳玠兄弟保蜀",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷69: 吳玠兄弟保蜀",""
73,"岳飛規復中原",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷70: 岳飛規復中原 秦檜害飛附",""
74,"秦檜害岳飛",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷70: 岳飛規復中原 秦檜害飛附",""
75,"順昌柘皋之捷",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷71: 順昌柘皋之捷",""
76,"秦檜主和",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷72: 秦檜主和 檜死附",""
77,"秦檜之死",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷72: 秦檜主和 檜死附",""
78,"金亮之惡",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷73: 金亮之惡",""
79,"金亮南侵",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷74: 金亮南侵 金人殺亮立雍附",""
80,"金人殺亮立雍",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷74: 金亮南侵 金人殺亮立雍附",""
81,"建炎紹興諸政與朝臣言事",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷75: 建炎紹興諸政 朝臣言事附",""
82,"孝宗之立",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷76: 孝宗之立",""
83,"隆興和議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷77: 隆興和議",""
84,"孝宗朝廷議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷78: 孝宗朝廷議",""
85,"陳亮恢復之議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷79: 陳亮恢復之議",""
86,"道學崇黜",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷80: 道學崇黜",""
87,"兩朝內禪",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷81: 兩朝內禪 孝宗光宗寧宗 廟議陵議附",""
88,"孝光寧廟議陵議",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷81: 兩朝內禪 孝宗光宗寧宗 廟議陵議附",""
89,"韓侂胄專政",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷82: 韓侂胄專政",""
90,"北伐更盟",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷83: 北伐更盟",""
91,"吳曦之叛",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷84: 吳曦之叛",""
92,"蒙古侵金",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷85: 蒙古侵金",""
93,"金好之絕",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷86: 金好之絕",""
94,"李全之亂",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷87: 李全之亂",""
95,"史彌遠廢立",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷88: 史彌遠廢立",""
96,"金河北山東之沒",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷89: 金河北山東之沒",""
97,"蒙古取汴",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷90: 蒙古取汴",""
98,"會蒙古兵滅金",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷91: 會蒙古兵滅金",""
99,"三京之復",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷92: 二京之復",""
100,"蒙古連兵",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷93: 蒙古連兵",""
101,"余玠守蜀",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷94: 余玠守蜀",""
102,"真魏諸賢用罷",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷95: 真魏諸賢用罷",""
103,"史嵩之起復",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷96: 史嵩之起復",""
104,"董宋臣、丁大全之姦",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷97: 董宋臣丁大全之姦",""
105,"公田之置",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷98: 公田之置",""
106,"蒙古諸帝之立",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷99: 蒙古諸帝之立 太宗定宗憲宗世祖",""
107,"蒙古立國之制",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷100: 蒙古立國之制",""
108,"北方諸儒之學",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷101: 北方諸儒之學",""
109,"蒙古南侵",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷102: 蒙古南侵",""
110,"郝經之留",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷103: 郝經之留",""
111,"李璮之納",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷104: 李璮之納",""
112,"賈似道要君",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷105: 賈似道要君",""
113,"蒙古陷襄陽",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷106: 蒙古陷襄陽",""
114,"元伯顏入臨安",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷107: 元伯顏入臨安",""
115,"二王之立",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷108: 二王之立",""
116,"文謝之死",,0,0,0,0,0,0,0,0,0,0,,,,,9034,"卷109: 文謝之死",""
